thumb,index,middle,ring,pinky,palm_normal_angle,class
2759.35208,951.16359,5882.45148,5900.78366,5966.61343,147.75144,one
2769.81258,905.21927,5872.58568,5902.0487,6029.00018,148.12881,one
2805.58461,906.05984,5876.63553,5903.91598,5987.32547,147.74281,one
2811.52028,1137.52455,5846.30637,5881.56265,5979.46907,145.33809,one
2809.56225,1162.39278,5842.90221,5882.63422,5999.6464,144.3843,one
2803.38666,1064.63031,5885.58306,5910.95553,6052.58747,144.48758,one
2725.24783,1049.01243,5874.58035,5914.93082,6113.2147,144.57119,one
2695.7751,1365.87203,5797.57407,5848.82139,5990.67828,142.92437,one
2687.39343,1523.71052,5797.98352,5844.19323,6001.74463,142.58609,one
2682.86088,1234.99889,5827.62655,5873.32812,6029.92644,142.70175,one
2686.48669,790.50118,5701.01613,5562.75751,5952.13532,169.21943,one
2697.57323,953.74361,5711.28096,5585.61108,5910.69422,171.264,one
2698.43927,952.66748,5688.86903,5568.93326,5918.06465,171.41599,one
2567.03855,859.95243,5653.08553,5565.37481,6009.02146,170.45268,one
2523.35883,872.93805,5569.61348,5509.33429,6004.83875,171.58911,one
2547.38226,973.52138,5617.71602,5546.70911,6010.91342,170.67774,one
2559.26921,812.66745,5626.42959,5561.38732,6012.51538,170.20409,one
2559.63614,817.1053,5602.83026,5545.2996,6008.29677,170.27216,one
2538.56093,891.4354,5553.74517,5508.70849,6015.46692,170.81893,one
2519.26531,879.6215,5510.08843,5470.36619,6017.29484,171.35258,one
2416.75648,1185.70767,6625.87029,6500.11625,5945.06855,141.0835,one
2436.53543,1210.34212,6622.70538,6497.68963,5939.61217,140.82865,one
2450.37364,1214.75689,6623.08206,6496.44022,5935.5914,140.90369,one
2411.32375,1117.9464,6608.57093,6497.60506,5951.74663,141.09843,one
2394.32495,1188.74802,6613.50545,6498.61543,5946.13989,141.20516,one
2409.80084,1229.31737,6618.59967,6497.5865,5945.0193,140.40962,one
2414.17128,1215.97635,6614.1312,6495.44468,5945.50575,140.22045,one
2404.25798,1200.75288,6613.51687,6498.89841,5954.28901,140.60632,one
2364.76232,1126.00567,6616.29621,6508.97388,5959.71917,141.69785,one
2355.04802,1198.45478,6620.5054,6506.70889,5960.99548,141.64811,one
2490.25536,1144.09422,6603.11513,6160.83488,5742.74852,114.5237,one
2475.22838,1159.87564,6601.86081,6143.97665,5739.06133,113.90241,one
2440.70098,1164.34607,6625.6493,6165.09422,5746.80989,114.33061,one
2404.63579,1168.61803,6631.85527,6179.68932,5756.38955,114.29151,one
2380.44285,1150.749,6637.43918,6195.73436,5778.85461,114.35932,one
2373.2026,1168.00544,6652.57758,6207.88811,5774.60039,114.85616,one
2371.39219,1174.9446,6657.70042,6208.73696,5770.7505,114.83463,one
2378.02132,1138.74713,6640.94833,6202.12173,5771.03385,114.75246,one
